name,url,version
tuple_sgn,https://www.mvtec.com/doc/halcon/12/en/tuple_sgn.html,h12
tuple_sin,https://www.mvtec.com/doc/halcon/12/en/tuple_sin.html,h12
tuple_sinh,https://www.mvtec.com/doc/halcon/12/en/tuple_sinh.html,h12
tuple_sqrt,https://www.mvtec.com/doc/halcon/12/en/tuple_sqrt.html,h12
tuple_sub,https://www.mvtec.com/doc/halcon/12/en/tuple_sub.html,h12
tuple_tan,https://www.mvtec.com/doc/halcon/12/en/tuple_tan.html,h12
tuple_tanh,https://www.mvtec.com/doc/halcon/12/en/tuple_tanh.html,h12
tuple_band,https://www.mvtec.com/doc/halcon/12/en/tuple_band.html,h12
tuple_bnot,https://www.mvtec.com/doc/halcon/12/en/tuple_bnot.html,h12
tuple_bor,https://www.mvtec.com/doc/halcon/12/en/tuple_bor.html,h12
tuple_bxor,https://www.mvtec.com/doc/halcon/12/en/tuple_bxor.html,h12
tuple_lsh,https://www.mvtec.com/doc/halcon/12/en/tuple_lsh.html,h12
tuple_rsh,https://www.mvtec.com/doc/halcon/12/en/tuple_rsh.html,h12
tuple_equal,https://www.mvtec.com/doc/halcon/12/en/tuple_equal.html,h12
tuple_equal_elem,https://www.mvtec.com/doc/halcon/12/en/tuple_equal_elem.html,h12
tuple_greater,https://www.mvtec.com/doc/halcon/12/en/tuple_greater.html,h12
tuple_greater_elem,https://www.mvtec.com/doc/halcon/12/en/tuple_greater_elem.html,h12
tuple_greater_equal,https://www.mvtec.com/doc/halcon/12/en/tuple_greater_equal.html,h12
tuple_greater_equal_elem,https://www.mvtec.com/doc/halcon/12/en/tuple_greater_equal_elem.html,h12
tuple_less,https://www.mvtec.com/doc/halcon/12/en/tuple_less.html,h12
tuple_less_elem,https://www.mvtec.com/doc/halcon/12/en/tuple_less_elem.html,h12
tuple_less_equal,https://www.mvtec.com/doc/halcon/12/en/tuple_less_equal.html,h12
tuple_less_equal_elem,https://www.mvtec.com/doc/halcon/12/en/tuple_less_equal_elem.html,h12
tuple_not_equal,https://www.mvtec.com/doc/halcon/12/en/tuple_not_equal.html,h12
tuple_not_equal_elem,https://www.mvtec.com/doc/halcon/12/en/tuple_not_equal_elem.html,h12
tuple_chr,https://www.mvtec.com/doc/halcon/12/en/tuple_chr.html,h12
tuple_chrt,https://www.mvtec.com/doc/halcon/12/en/tuple_chrt.html,h12
tuple_int,https://www.mvtec.com/doc/halcon/12/en/tuple_int.html,h12
tuple_is_number,https://www.mvtec.com/doc/halcon/12/en/tuple_is_number.html,h12
tuple_number,https://www.mvtec.com/doc/halcon/12/en/tuple_number.html,h12
tuple_ord,https://www.mvtec.com/doc/halcon/12/en/tuple_ord.html,h12
tuple_ords,https://www.mvtec.com/doc/halcon/12/en/tuple_ords.html,h12
tuple_real,https://www.mvtec.com/doc/halcon/12/en/tuple_real.html,h12
tuple_round,https://www.mvtec.com/doc/halcon/12/en/tuple_round.html,h12
tuple_string,https://www.mvtec.com/doc/halcon/12/en/tuple_string.html,h12
tuple_concat,https://www.mvtec.com/doc/halcon/12/en/tuple_concat.html,h12
tuple_gen_const,https://www.mvtec.com/doc/halcon/12/en/tuple_gen_const.html,h12
tuple_gen_sequence,https://www.mvtec.com/doc/halcon/12/en/tuple_gen_sequence.html,h12
tuple_rand,https://www.mvtec.com/doc/halcon/12/en/tuple_rand.html,h12
tuple_inverse,https://www.mvtec.com/doc/halcon/12/en/tuple_inverse.html,h12
tuple_sort,https://www.mvtec.com/doc/halcon/12/en/tuple_sort.html,h12
tuple_sort_index,https://www.mvtec.com/doc/halcon/12/en/tuple_sort_index.html,h12
tuple_deviation,https://www.mvtec.com/doc/halcon/12/en/tuple_deviation.html,h12
tuple_histo_range,https://www.mvtec.com/doc/halcon/12/en/tuple_histo_range.html,h12
tuple_length,https://www.mvtec.com/doc/halcon/12/en/tuple_length.html,h12
tuple_max,https://www.mvtec.com/doc/halcon/12/en/tuple_max.html,h12
tuple_mean,https://www.mvtec.com/doc/halcon/12/en/tuple_mean.html,h12
tuple_median,https://www.mvtec.com/doc/halcon/12/en/tuple_median.html,h12
tuple_min,https://www.mvtec.com/doc/halcon/12/en/tuple_min.html,h12
tuple_sum,https://www.mvtec.com/doc/halcon/12/en/tuple_sum.html,h12
tuple_and,https://www.mvtec.com/doc/halcon/12/en/tuple_and.html,h12
tuple_not,https://www.mvtec.com/doc/halcon/12/en/tuple_not.html,h12
tuple_or,https://www.mvtec.com/doc/halcon/12/en/tuple_or.html,h12
tuple_xor,https://www.mvtec.com/doc/halcon/12/en/tuple_xor.html,h12
tuple_insert,https://www.mvtec.com/doc/halcon/12/en/tuple_insert.html,h12
tuple_remove,https://www.mvtec.com/doc/halcon/12/en/tuple_remove.html,h12
tuple_replace,https://www.mvtec.com/doc/halcon/12/en/tuple_replace.html,h12
tuple_find,https://www.mvtec.com/doc/halcon/12/en/tuple_find.html,h12
tuple_find_first,https://www.mvtec.com/doc/halcon/12/en/tuple_find_first.html,h12
tuple_find_last,https://www.mvtec.com/doc/halcon/12/en/tuple_find_last.html,h12
tuple_first_n,https://www.mvtec.com/doc/halcon/12/en/tuple_first_n.html,h12
tuple_last_n,https://www.mvtec.com/doc/halcon/12/en/tuple_last_n.html,h12
tuple_select,https://www.mvtec.com/doc/halcon/12/en/tuple_select.html,h12
tuple_select_mask,https://www.mvtec.com/doc/halcon/12/en/tuple_select_mask.html,h12
tuple_select_range,https://www.mvtec.com/doc/halcon/12/en/tuple_select_range.html,h12
tuple_select_rank,https://www.mvtec.com/doc/halcon/12/en/tuple_select_rank.html,h12
tuple_str_bit_select,https://www.mvtec.com/doc/halcon/12/en/tuple_str_bit_select.html,h12
tuple_uniq,https://www.mvtec.com/doc/halcon/12/en/tuple_uniq.html,h12
tuple_difference,https://www.mvtec.com/doc/halcon/12/en/tuple_difference.html,h12
tuple_intersection,https://www.mvtec.com/doc/halcon/12/en/tuple_intersection.html,h12
tuple_symmdiff,https://www.mvtec.com/doc/halcon/12/en/tuple_symmdiff.html,h12
tuple_union,https://www.mvtec.com/doc/halcon/12/en/tuple_union.html,h12
tuple_environment,https://www.mvtec.com/doc/halcon/12/en/tuple_environment.html,h12
tuple_regexp_match,https://www.mvtec.com/doc/halcon/12/en/tuple_regexp_match.html,h12
tuple_regexp_replace,https://www.mvtec.com/doc/halcon/12/en/tuple_regexp_replace.html,h12
tuple_regexp_select,https://www.mvtec.com/doc/halcon/12/en/tuple_regexp_select.html,h12
tuple_regexp_test,https://www.mvtec.com/doc/halcon/12/en/tuple_regexp_test.html,h12
tuple_split,https://www.mvtec.com/doc/halcon/12/en/tuple_split.html,h12
tuple_str_first_n,https://www.mvtec.com/doc/halcon/12/en/tuple_str_first_n.html,h12
tuple_str_last_n,https://www.mvtec.com/doc/halcon/12/en/tuple_str_last_n.html,h12
tuple_strchr,https://www.mvtec.com/doc/halcon/12/en/tuple_strchr.html,h12
tuple_strlen,https://www.mvtec.com/doc/halcon/12/en/tuple_strlen.html,h12
tuple_strrchr,https://www.mvtec.com/doc/halcon/12/en/tuple_strrchr.html,h12
tuple_strrstr,https://www.mvtec.com/doc/halcon/12/en/tuple_strrstr.html,h12
tuple_strstr,https://www.mvtec.com/doc/halcon/12/en/tuple_strstr.html,h12
tuple_substr,https://www.mvtec.com/doc/halcon/12/en/tuple_substr.html,h12
tuple_is_int,https://www.mvtec.com/doc/halcon/12/en/tuple_is_int.html,h12
tuple_is_int_elem,https://www.mvtec.com/doc/halcon/12/en/tuple_is_int_elem.html,h12
tuple_is_mixed,https://www.mvtec.com/doc/halcon/12/en/tuple_is_mixed.html,h12
tuple_is_real,https://www.mvtec.com/doc/halcon/12/en/tuple_is_real.html,h12
tuple_is_real_elem,https://www.mvtec.com/doc/halcon/12/en/tuple_is_real_elem.html,h12
tuple_is_string,https://www.mvtec.com/doc/halcon/12/en/tuple_is_string.html,h12
tuple_is_string_elem,https://www.mvtec.com/doc/halcon/12/en/tuple_is_string_elem.html,h12
tuple_type,https://www.mvtec.com/doc/halcon/12/en/tuple_type.html,h12
tuple_type_elem,https://www.mvtec.com/doc/halcon/12/en/tuple_type_elem.html,h12
get_contour_xld,https://www.mvtec.com/doc/halcon/12/en/get_contour_xld.html,h12
get_lines_xld,https://www.mvtec.com/doc/halcon/12/en/get_lines_xld.html,h12
get_parallels_xld,https://www.mvtec.com/doc/halcon/12/en/get_parallels_xld.html,h12
get_polygon_xld,https://www.mvtec.com/doc/halcon/12/en/get_polygon_xld.html,h12
gen_circle_contour_xld,https://www.mvtec.com/doc/halcon/12/en/gen_circle_contour_xld.html,h12
gen_contour_nurbs_xld,https://www.mvtec.com/doc/halcon/12/en/gen_contour_nurbs_xld.html,h12
gen_contour_polygon_rounded_xld,https://www.mvtec.com/doc/halcon/12/en/gen_contour_polygon_rounded_xld.html,h12
gen_contour_polygon_xld,https://www.mvtec.com/doc/halcon/12/en/gen_contour_polygon_xld.html,h12
gen_contour_region_xld,https://www.mvtec.com/doc/halcon/12/en/gen_contour_region_xld.html,h12
gen_contours_skeleton_xld,https://www.mvtec.com/doc/halcon/12/en/gen_contours_skeleton_xld.html,h12
gen_cross_contour_xld,https://www.mvtec.com/doc/halcon/12/en/gen_cross_contour_xld.html,h12
gen_ellipse_contour_xld,https://www.mvtec.com/doc/halcon/12/en/gen_ellipse_contour_xld.html,h12
gen_nurbs_interp,https://www.mvtec.com/doc/halcon/12/en/gen_nurbs_interp.html,h12
gen_parallels_xld,https://www.mvtec.com/doc/halcon/12/en/gen_parallels_xld.html,h12
gen_polygons_xld,https://www.mvtec.com/doc/halcon/12/en/gen_polygons_xld.html,h12
gen_rectangle2_contour_xld,https://www.mvtec.com/doc/halcon/12/en/gen_rectangle2_contour_xld.html,h12
mod_parallels_xld,https://www.mvtec.com/doc/halcon/12/en/mod_parallels_xld.html,h12
area_center_points_xld,https://www.mvtec.com/doc/halcon/12/en/area_center_points_xld.html,h12
area_center_xld,https://www.mvtec.com/doc/halcon/12/en/area_center_xld.html,h12
circularity_xld,https://www.mvtec.com/doc/halcon/12/en/circularity_xld.html,h12
compactness_xld,https://www.mvtec.com/doc/halcon/12/en/compactness_xld.html,h12
contour_point_num_xld,https://www.mvtec.com/doc/halcon/12/en/contour_point_num_xld.html,h12
convexity_xld,https://www.mvtec.com/doc/halcon/12/en/convexity_xld.html,h12
diameter_xld,https://www.mvtec.com/doc/halcon/12/en/diameter_xld.html,h12
dist_ellipse_contour_points_xld,https://www.mvtec.com/doc/halcon/12/en/dist_ellipse_contour_points_xld.html,h12
dist_ellipse_contour_xld,https://www.mvtec.com/doc/halcon/12/en/dist_ellipse_contour_xld.html,h12
dist_rectangle2_contour_points_xld,https://www.mvtec.com/doc/halcon/12/en/dist_rectangle2_contour_points_xld.html,h12
eccentricity_points_xld,https://www.mvtec.com/doc/halcon/12/en/eccentricity_points_xld.html,h12
eccentricity_xld,https://www.mvtec.com/doc/halcon/12/en/eccentricity_xld.html,h12
elliptic_axis_points_xld,https://www.mvtec.com/doc/halcon/12/en/elliptic_axis_points_xld.html,h12
elliptic_axis_xld,https://www.mvtec.com/doc/halcon/12/en/elliptic_axis_xld.html,h12
fit_circle_contour_xld,https://www.mvtec.com/doc/halcon/12/en/fit_circle_contour_xld.html,h12
fit_ellipse_contour_xld,https://www.mvtec.com/doc/halcon/12/en/fit_ellipse_contour_xld.html,h12
fit_line_contour_xld,https://www.mvtec.com/doc/halcon/12/en/fit_line_contour_xld.html,h12
fit_rectangle2_contour_xld,https://www.mvtec.com/doc/halcon/12/en/fit_rectangle2_contour_xld.html,h12
get_contour_angle_xld,https://www.mvtec.com/doc/halcon/12/en/get_contour_angle_xld.html,h12
get_contour_attrib_xld,https://www.mvtec.com/doc/halcon/12/en/get_contour_attrib_xld.html,h12
get_contour_global_attrib_xld,https://www.mvtec.com/doc/halcon/12/en/get_contour_global_attrib_xld.html,h12
get_regress_params_xld,https://www.mvtec.com/doc/halcon/12/en/get_regress_params_xld.html,h12
info_parallels_xld,https://www.mvtec.com/doc/halcon/12/en/info_parallels_xld.html,h12
length_xld,https://www.mvtec.com/doc/halcon/12/en/length_xld.html,h12
local_max_contours_xld,https://www.mvtec.com/doc/halcon/12/en/local_max_contours_xld.html,h12
max_parallels_xld,https://www.mvtec.com/doc/halcon/12/en/max_parallels_xld.html,h12
moments_any_points_xld,https://www.mvtec.com/doc/halcon/12/en/moments_any_points_xld.html,h12
moments_any_xld,https://www.mvtec.com/doc/halcon/12/en/moments_any_xld.html,h12
moments_points_xld,https://www.mvtec.com/doc/halcon/12/en/moments_points_xld.html,h12
moments_xld,https://www.mvtec.com/doc/halcon/12/en/moments_xld.html,h12
orientation_points_xld,https://www.mvtec.com/doc/halcon/12/en/orientation_points_xld.html,h12
orientation_xld,https://www.mvtec.com/doc/halcon/12/en/orientation_xld.html,h12
query_contour_attribs_xld,https://www.mvtec.com/doc/halcon/12/en/query_contour_attribs_xld.html,h12
query_contour_global_attribs_xld,https://www.mvtec.com/doc/halcon/12/en/query_contour_global_attribs_xld.html,h12
select_contours_xld,https://www.mvtec.com/doc/halcon/12/en/select_contours_xld.html,h12
select_shape_xld,https://www.mvtec.com/doc/halcon/12/en/select_shape_xld.html,h12
select_xld_point,https://www.mvtec.com/doc/halcon/12/en/select_xld_point.html,h12
smallest_circle_xld,https://www.mvtec.com/doc/halcon/12/en/smallest_circle_xld.html,h12
smallest_rectangle1_xld,https://www.mvtec.com/doc/halcon/12/en/smallest_rectangle1_xld.html,h12
smallest_rectangle2_xld,https://www.mvtec.com/doc/halcon/12/en/smallest_rectangle2_xld.html,h12
test_closed_xld,https://www.mvtec.com/doc/halcon/12/en/test_closed_xld.html,h12
test_self_intersection_xld,https://www.mvtec.com/doc/halcon/12/en/test_self_intersection_xld.html,h12
test_xld_point,https://www.mvtec.com/doc/halcon/12/en/test_xld_point.html,h12
affine_trans_contour_xld,https://www.mvtec.com/doc/halcon/12/en/affine_trans_contour_xld.html,h12
affine_trans_polygon_xld,https://www.mvtec.com/doc/halcon/12/en/affine_trans_polygon_xld.html,h12
gen_parallel_contour_xld,https://www.mvtec.com/doc/halcon/12/en/gen_parallel_contour_xld.html,h12
polar_trans_contour_xld,https://www.mvtec.com/doc/halcon/12/en/polar_trans_contour_xld.html,h12
polar_trans_contour_xld_inv,https://www.mvtec.com/doc/halcon/12/en/polar_trans_contour_xld_inv.html,h12
projective_trans_contour_xld,https://www.mvtec.com/doc/halcon/12/en/projective_trans_contour_xld.html,h12
difference_closed_contours_xld,https://www.mvtec.com/doc/halcon/12/en/difference_closed_contours_xld.html,h12
difference_closed_polygons_xld,https://www.mvtec.com/doc/halcon/12/en/difference_closed_polygons_xld.html,h12
intersection_closed_contours_xld,https://www.mvtec.com/doc/halcon/12/en/intersection_closed_contours_xld.html,h12
intersection_closed_polygons_xld,https://www.mvtec.com/doc/halcon/12/en/intersection_closed_polygons_xld.html,h12
symm_difference_closed_contours_xld,https://www.mvtec.com/doc/halcon/12/en/symm_difference_closed_contours_xld.html,h12
symm_difference_closed_polygons_xld,https://www.mvtec.com/doc/halcon/12/en/symm_difference_closed_polygons_xld.html,h12
union2_closed_contours_xld,https://www.mvtec.com/doc/halcon/12/en/union2_closed_contours_xld.html,h12
union2_closed_polygons_xld,https://www.mvtec.com/doc/halcon/12/en/union2_closed_polygons_xld.html,h12
add_noise_white_contour_xld,https://www.mvtec.com/doc/halcon/12/en/add_noise_white_contour_xld.html,h12
clip_contours_xld,https://www.mvtec.com/doc/halcon/12/en/clip_contours_xld.html,h12
clip_end_points_contours_xld,https://www.mvtec.com/doc/halcon/12/en/clip_end_points_contours_xld.html,h12
close_contours_xld,https://www.mvtec.com/doc/halcon/12/en/close_contours_xld.html,h12
combine_roads_xld,https://www.mvtec.com/doc/halcon/12/en/combine_roads_xld.html,h12
crop_contours_xld,https://www.mvtec.com/doc/halcon/12/en/crop_contours_xld.html,h12
merge_cont_line_scan_xld,https://www.mvtec.com/doc/halcon/12/en/merge_cont_line_scan_xld.html,h12
regress_contours_xld,https://www.mvtec.com/doc/halcon/12/en/regress_contours_xld.html,h12
segment_contour_attrib_xld,https://www.mvtec.com/doc/halcon/12/en/segment_contour_attrib_xld.html,h12
segment_contours_xld,https://www.mvtec.com/doc/halcon/12/en/segment_contours_xld.html,h12
shape_trans_xld,https://www.mvtec.com/doc/halcon/12/en/shape_trans_xld.html,h12
smooth_contours_xld,https://www.mvtec.com/doc/halcon/12/en/smooth_contours_xld.html,h12
sort_contours_xld,https://www.mvtec.com/doc/halcon/12/en/sort_contours_xld.html,h12
split_contours_xld,https://www.mvtec.com/doc/halcon/12/en/split_contours_xld.html,h12
union_adjacent_contours_xld,https://www.mvtec.com/doc/halcon/12/en/union_adjacent_contours_xld.html,h12
union_cocircular_contours_xld,https://www.mvtec.com/doc/halcon/12/en/union_cocircular_contours_xld.html,h12
union_collinear_contours_ext_xld,https://www.mvtec.com/doc/halcon/12/en/union_collinear_contours_ext_xld.html,h12
union_collinear_contours_xld,https://www.mvtec.com/doc/halcon/12/en/union_collinear_contours_xld.html,h12
union_cotangential_contours_xld,https://www.mvtec.com/doc/halcon/12/en/union_cotangential_contours_xld.html,h12
union_straight_contours_xld,https://www.mvtec.com/doc/halcon/12/en/union_straight_contours_xld.html,h12
index,https://www.mvtec.com/doc/halcon/1905/en/index.html,dl1905
index_classes,https://www.mvtec.com/doc/halcon/1905/en/index_classes.html,dl1905
index_by_name,https://www.mvtec.com/doc/halcon/1905/en/index_by_name.html,dl1905
toc_deeplearning,https://www.mvtec.com/doc/halcon/1905/en/toc_deeplearning.html,dl1905
toc_deeplearning_classification,https://www.mvtec.com/doc/halcon/1905/en/toc_deeplearning_classification.html,dl1905
toc_deeplearning_objectdetection,https://www.mvtec.com/doc/halcon/1905/en/toc_deeplearning_objectdetection.html,dl1905
toc_deeplearning_semanticsegmentation,https://www.mvtec.com/doc/halcon/1905/en/toc_deeplearning_semanticsegmentation.html,dl1905
toc_deeplearning_model,https://www.mvtec.com/doc/halcon/1905/en/toc_deeplearning_model.html,dl1905
get_dl_model_param,https://www.mvtec.com/doc/halcon/1905/en/get_dl_model_param.html,dl1905
get_dl_classifier_param,https://www.mvtec.com/doc/halcon/1905/en/get_dl_classifier_param.html,dl1905
train_dl_classifier_batch,https://www.mvtec.com/doc/halcon/1905/en/train_dl_classifier_batch.html,dl1905
train_dl_model_batch,https://www.mvtec.com/doc/halcon/1905/en/train_dl_model_batch.html,dl1905
read_dl_classifier,https://www.mvtec.com/doc/halcon/1905/en/read_dl_classifier.html,dl1905
write_dl_classifier,https://www.mvtec.com/doc/halcon/1905/en/write_dl_classifier.html,dl1905
set_dl_classifier_param,https://www.mvtec.com/doc/halcon/1905/en/set_dl_classifier_param.html,dl1905
apply_dl_classifier,https://www.mvtec.com/doc/halcon/1905/en/apply_dl_classifier.html,dl1905
get_dl_classifier_result,https://www.mvtec.com/doc/halcon/1905/en/get_dl_classifier_result.html,dl1905
clear_dl_classifier,https://www.mvtec.com/doc/halcon/1905/en/clear_dl_classifier.html,dl1905
clear_dl_classifier_result,https://www.mvtec.com/doc/halcon/1905/en/clear_dl_classifier_result.html,dl1905
clear_dl_classifier_train_result,https://www.mvtec.com/doc/halcon/1905/en/clear_dl_classifier_train_result.html,dl1905
deserialize_dl_classifier,https://www.mvtec.com/doc/halcon/1905/en/deserialize_dl_classifier.html,dl1905
get_dl_classifier_train_result,https://www.mvtec.com/doc/halcon/1905/en/get_dl_classifier_train_result.html,dl1905
serialize_dl_classifier,https://www.mvtec.com/doc/halcon/1905/en/serialize_dl_classifier.html,dl1905
set_dl_model_param,https://www.mvtec.com/doc/halcon/1905/en/set_dl_model_param.html,dl1905
create_dl_model_detection,https://www.mvtec.com/doc/halcon/1905/en/create_dl_model_detection.html,dl1905
read_dl_model,https://www.mvtec.com/doc/halcon/1905/en/read_dl_model.html,dl1905
write_dl_model,https://www.mvtec.com/doc/halcon/1905/en/write_dl_model.html,dl1905
